Date,Price,Load_F,Gen_F_Tot,Gen_F_Sol,Gen_F_W_OFF,Gen_F_W_ON
2020-01-15 02:00:00,0.11,51630.5,59681.0,0.0,4162.5,34462.75
2020-01-15 03:00:00,1.77,51765.0,60027.0,0.0,4403.5,33932.5
2020-01-15 04:00:00,7.13,53162.5,60054.0,0.0,4542.75,33368.25
2020-01-15 05:00:00,17.86,56316.75,61454.0,0.0,4627.0,32955.25
2020-01-15 06:00:00,25.18,64379.0,67901.0,0.0,4719.25,32924.75
2020-01-15 07:00:00,35.52,70523.5,73037.0,0.0,4852.0,32695.5
2020-01-15 08:00:00,36.56,71938.75,76504.0,766.25,4707.0,32599.75
2020-01-15 09:00:00,33.33,72363.25,78359.0,4393.75,4719.25,32463.5
2020-01-15 10:00:00,25.34,73102.0,79795.0,8525.75,4708.5,32098.75
2020-01-15 11:00:00,24.98,74149.5,80258.0,11423.0,4658.75,31329.25
2020-01-15 12:00:00,25.05,73477.5,79844.0,12403.25,4571.75,30542.75
2020-01-15 13:00:00,25.12,73033.5,78459.0,11206.25,4363.5,30030.75
2020-01-15 14:00:00,25.24,72001.75,75650.0,8075.0,4176.75,29975.75
2020-01-15 15:00:00,30.17,70992.0,74024.0,3850.5,4193.0,30172.5
2020-01-15 16:00:00,29.98,70736.75,73227.0,579.75,4625.5,30454.75
2020-01-15 17:00:00,36.49,72220.25,75807.0,0.0,4955.0,30504.5
2020-01-15 18:00:00,35.46,72926.5,76414.0,0.0,5264.75,30309.0
2020-01-15 19:00:00,35.28,71506.0,75812.0,0.0,5534.0,29764.0
2020-01-15 20:00:00,33.65,67921.5,71274.0,0.0,5634.0,28708.25
2020-01-15 21:00:00,29.57,64823.5,67315.0,0.0,5665.25,27425.5
2020-01-15 22:00:00,33.59,62705.75,63626.0,0.0,5700.5,25656.5
2020-01-15 23:00:00,30.46,58797.75,61268.0,0.0,5683.25,24069.0
2020-01-16 00:00:00,28.38,53498.0,58696.0,0.0,6052.25,22068.5
2020-01-16 01:00:00,30.26,50647.75,57489.0,0.0,6012.25,20252.0
2020-01-16 02:00:00,29.92,50034.5,55034.0,0.0,6028.5,18446.5
2020-01-16 03:00:00,29.39,50393.5,52964.0,0.0,6062.75,16899.5
2020-01-16 04:00:00,29.64,51688.25,52983.0,0.0,6043.5,15323.0
2020-01-16 05:00:00,31.1,54463.0,54169.0,0.0,5978.5,13875.0
2020-01-16 06:00:00,39.04,62581.0,58065.0,0.0,5862.75,12575.25
2020-01-16 07:00:00,45.42,69357.0,64849.0,0.0,5739.25,11413.25
2020-01-16 08:00:00,52.4,71577.5,67821.0,607.5,5609.75,10587.0
2020-01-16 09:00:00,47.0,71881.25,69972.0,3807.5,5497.25,9618.0
2020-01-16 10:00:00,43.51,72255.75,70812.0,7638.0,5404.5,8430.75
2020-01-16 11:00:00,42.1,72777.5,69375.0,10586.5,5348.75,7007.0
2020-01-16 12:00:00,40.36,71795.75,67413.0,11967.5,5230.75,5911.5
2020-01-16 13:00:00,41.16,71770.75,65487.0,11189.5,5104.0,5500.25
2020-01-16 14:00:00,42.91,70764.0,63828.0,8394.0,4999.5,5924.0
2020-01-16 15:00:00,46.0,69677.75,61890.0,4169.75,4998.0,7230.25
2020-01-16 16:00:00,46.45,69261.75,61458.0,646.0,5079.5,9775.25
2020-01-16 17:00:00,44.61,71385.0,65965.0,0.0,5183.75,13008.0
2020-01-16 18:00:00,43.15,71768.75,69370.0,0.0,5295.25,15941.75
2020-01-16 19:00:00,38.86,69897.5,71018.0,0.0,5389.5,18056.75
2020-01-16 20:00:00,33.42,66344.75,67483.0,0.0,5469.25,19312.75
2020-01-16 21:00:00,30.8,63146.0,63566.0,0.0,5511.5,20182.75
2020-01-16 22:00:00,31.56,61284.25,61738.0,0.0,5631.0,20510.5
2020-01-16 23:00:00,28.64,57592.75,59891.0,0.0,5743.25,20758.25
2020-01-17 00:00:00,27.36,53714.75,54735.0,0.0,5831.25,20114.0
2020-01-17 01:00:00,27.16,51200.0,53372.0,0.0,5904.25,19986.25
2020-01-17 02:00:00,26.58,50720.75,52034.0,0.0,5937.0,19751.75
2020-01-17 03:00:00,25.71,51116.5,51644.0,0.0,5951.5,19339.0
2020-01-17 04:00:00,26.01,52398.5,51668.0,0.0,5931.0,18885.0
2020-01-17 05:00:00,27.97,55035.25,55914.0,0.0,5890.5,18684.5
2020-01-17 06:00:00,31.09,62442.5,62593.0,0.0,5689.5,18914.25
2020-01-17 07:00:00,40.2,68945.0,68428.0,0.0,5653.25,18959.25
2020-01-17 08:00:00,43.8,70899.5,72695.0,426.25,5658.5,18671.25
2020-01-17 09:00:00,42.94,71069.25,74617.0,3443.75,5687.5,18473.25
2020-01-17 10:00:00,42.34,71512.0,74711.0,7806.25,5699.0,16963.25
2020-01-17 11:00:00,40.79,72660.0,74864.0,10737.75,5659.0,14713.75
2020-01-17 12:00:00,41.04,71543.75,73606.0,11494.25,5527.0,12803.5
2020-01-17 13:00:00,39.94,70700.0,70788.0,10138.0,5296.5,11652.0
2020-01-17 14:00:00,39.02,69096.75,66774.0,7079.75,4899.5,11250.0
2020-01-17 15:00:00,43.01,67835.75,63489.0,3258.5,4435.5,11284.0
2020-01-17 16:00:00,42.8,67685.75,63170.0,492.0,4026.75,11780.75
2020-01-17 17:00:00,45.79,69399.75,65122.0,0.0,3560.5,12290.75
2020-01-17 18:00:00,46.0,69890.5,66548.0,0.0,3106.75,12682.75
2020-01-17 19:00:00,44.66,67956.0,65057.0,0.0,2700.75,13044.75
2020-01-17 20:00:00,40.99,64285.5,60418.0,0.0,2441.0,13409.25
2020-01-17 21:00:00,33.9,60998.0,56665.0,0.0,2243.25,13863.5
2020-01-17 22:00:00,33.38,59425.25,54980.0,0.0,2039.25,14417.5
2020-01-17 23:00:00,33.0,56042.25,53935.0,0.0,1892.0,15025.5
2020-01-18 00:00:00,22.15,53186.25,55290.0,0.0,4895.75,22999.75
2020-01-18 01:00:00,24.86,50456.25,55585.0,0.0,5023.25,23416.0
2020-01-18 02:00:00,22.24,49132.75,54772.0,0.0,5117.0,23358.0
2020-01-18 03:00:00,25.36,48722.25,55603.0,0.0,5190.0,23028.0
2020-01-18 04:00:00,25.39,48880.0,55939.0,0.0,5266.25,22463.75
2020-01-18 05:00:00,25.96,48626.0,56084.0,0.0,5324.5,21968.0
2020-01-18 06:00:00,22.99,50329.0,55204.0,0.0,5362.75,21829.5
2020-01-18 07:00:00,28.46,53625.0,59910.0,0.0,5358.75,21547.0
2020-01-18 08:00:00,28.1,57115.25,61437.0,269.0,5243.5,21195.0
2020-01-18 09:00:00,37.73,60406.25,66007.0,1749.0,5159.5,20870.25
2020-01-18 10:00:00,35.21,62257.75,68316.0,3759.0,5089.5,20705.0
2020-01-18 11:00:00,33.34,63211.0,69082.0,5323.0,5077.0,20482.0
2020-01-18 12:00:00,29.2,62505.75,68740.0,5985.25,5132.0,19868.5
2020-01-18 13:00:00,31.55,61458.25,67405.0,5632.0,5111.5,18720.0
2020-01-18 14:00:00,34.78,59820.75,63529.0,4276.5,5157.0,16987.25
2020-01-18 15:00:00,35.09,59105.75,60159.0,2111.5,5298.25,15237.5
2020-01-18 16:00:00,37.27,59164.0,59116.0,336.75,5436.5,13955.0
2020-01-18 17:00:00,41.3,62550.25,62319.0,0.0,5469.0,13402.5
2020-01-18 18:00:00,43.04,64201.0,64210.0,0.0,5532.75,13216.75
2020-01-18 19:00:00,41.91,62386.25,63856.0,0.0,5547.75,13228.75
2020-01-18 20:00:00,38.59,58989.5,61452.0,0.0,5559.75,13267.25
2020-01-18 21:00:00,35.13,56628.25,57371.0,0.0,5513.75,13146.5
2020-01-18 22:00:00,33.48,56021.5,56604.0,0.0,5571.0,12807.25
2020-01-18 23:00:00,31.22,53152.0,54483.0,0.0,5606.75,12527.25
2020-01-19 00:00:00,33.1,49880.0,50936.0,0.0,5243.5,10188.0
2020-01-19 01:00:00,30.67,47686.5,47515.0,0.0,5152.75,9695.5
2020-01-19 02:00:00,29.47,46611.25,45979.0,0.0,5214.5,9440.75
2020-01-19 03:00:00,28.79,46390.75,45097.0,0.0,5321.75,9164.0
2020-01-19 04:00:00,27.71,46381.0,44085.0,0.0,5348.5,8993.0
2020-01-19 05:00:00,27.26,45872.75,44298.0,0.0,5358.75,8948.25
2020-01-19 06:00:00,27.82,46332.0,44828.0,0.0,5320.75,9030.25
2020-01-19 07:00:00,30.01,48495.75,47340.0,0.0,5289.75,8947.75
2020-01-19 08:00:00,31.47,51359.75,50644.0,313.5,5220.0,8813.0
2020-01-19 09:00:00,35.2,54726.5,53586.0,1965.75,5131.75,8645.25
2020-01-19 10:00:00,35.2,56893.0,56418.0,4086.0,5053.5,8263.75
2020-01-19 11:00:00,34.47,59204.0,57495.0,5604.0,5033.75,7969.5
2020-01-19 12:00:00,33.36,58524.25,58420.0,6193.5,5017.75,8109.0
2020-01-19 13:00:00,29.9,56845.75,56199.0,5728.5,4981.0,8450.25
2020-01-19 14:00:00,29.92,55430.25,53603.0,4299.75,4936.5,8704.0
2020-01-19 15:00:00,30.86,55073.5,51894.0,2167.0,4865.0,8677.25
2020-01-19 16:00:00,33.07,55822.25,51524.0,356.0,4743.25,8680.75
2020-01-19 17:00:00,42.98,59752.25,53807.0,0.0,4526.25,8734.25
2020-01-19 18:00:00,44.24,61802.0,55549.0,0.0,4165.75,8630.25
2020-01-19 19:00:00,43.89,60747.25,54973.0,0.0,3697.0,8293.25
2020-01-19 20:00:00,41.14,58382.0,52271.0,0.0,3169.0,7735.75
2020-01-19 21:00:00,36.74,57081.75,50329.0,0.0,2649.5,7095.0
2020-01-19 22:00:00,40.0,57061.25,49006.0,0.0,2310.25,6333.5
2020-01-19 23:00:00,36.15,54089.25,46800.0,0.0,2058.75,5672.75
2020-01-20 00:00:00,34.24,50919.75,43761.0,0.0,1283.0,4423.75
2020-01-20 01:00:00,34.01,48875.25,42285.0,0.0,1168.75,4067.75
2020-01-20 02:00:00,33.08,48163.75,41677.0,0.0,1125.5,3900.75
2020-01-20 03:00:00,32.1,48443.75,41019.0,0.0,1111.5,3754.5
2020-01-20 04:00:00,31.5,49803.5,42406.0,0.0,1202.0,3612.75
2020-01-20 05:00:00,34.23,53110.25,47627.0,0.0,1374.25,3546.75
2020-01-20 06:00:00,45.63,61461.75,55855.0,0.0,1530.0,3666.75
2020-01-20 07:00:00,55.97,68134.0,62851.0,0.25,1684.25,3779.75
2020-01-20 08:00:00,60.0,70614.75,65911.0,490.0,1852.25,3907.75
2020-01-20 09:00:00,57.01,70848.25,68134.0,2719.5,2030.0,4012.0
2020-01-20 10:00:00,50.63,71526.5,70168.0,5506.25,2257.0,4052.0
2020-01-20 11:00:00,48.17,72234.5,69602.0,7516.0,2492.75,4065.0
2020-01-20 12:00:00,43.96,71706.75,71594.0,8286.0,2745.5,4163.0
2020-01-20 13:00:00,43.02,71001.5,70035.0,7751.5,3011.0,4416.75
2020-01-20 14:00:00,43.11,69860.0,68738.0,5900.0,3195.25,4874.5
2020-01-20 15:00:00,44.95,69355.0,66616.0,3055.25,3349.0,5379.25
2020-01-20 16:00:00,46.0,69312.5,67389.0,549.5,3481.0,6104.25
2020-01-20 17:00:00,55.91,71903.25,70077.0,0.0,3529.25,7083.5
2020-01-20 18:00:00,57.05,72614.0,71888.0,0.0,3706.75,8093.25
2020-01-20 19:00:00,54.02,71140.0,71780.0,0.0,3808.25,8870.5
2020-01-20 20:00:00,48.68,67456.0,69042.0,0.0,3889.25,9347.75
2020-01-20 21:00:00,41.51,64491.5,65558.0,0.0,4003.5,9669.0
2020-01-20 22:00:00,40.0,62299.25,63292.0,0.0,4209.0,9820.0
2020-01-20 23:00:00,34.03,58408.0,59388.0,0.0,4416.0,10007.75
2020-01-21 00:00:00,33.17,55109.0,57621.0,0.0,4480.75,11262.0
2020-01-21 01:00:00,33.01,52906.5,56450.0,0.0,4508.75,11444.0
2020-01-21 02:00:00,32.28,51984.75,55657.0,0.0,4529.75,11596.0
2020-01-21 03:00:00,32.42,52270.25,55928.0,0.0,4565.25,11778.75
2020-01-21 04:00:00,32.9,53205.75,57262.0,0.0,4612.5,12010.25
2020-01-21 05:00:00,33.0,55553.0,60284.0,0.0,4624.5,12227.75
2020-01-21 06:00:00,37.98,63109.0,68286.0,0.0,4565.0,12462.0
2020-01-21 07:00:00,49.77,69308.25,74641.0,0.5,4511.0,12449.25
2020-01-21 08:00:00,52.36,71327.5,78580.0,874.0,4374.5,12242.5
2020-01-21 09:00:00,48.07,71603.5,79340.0,4579.0,4186.25,11728.25
2020-01-21 10:00:00,42.1,72117.75,79417.0,8777.0,4043.25,10913.25
2020-01-21 11:00:00,39.11,72644.0,79873.0,11585.0,3967.75,10099.75
2020-01-21 12:00:00,37.29,72094.0,79308.0,12562.0,3902.0,9529.5
2020-01-21 13:00:00,38.1,71701.5,78778.0,11703.25,3882.25,9199.25
2020-01-21 14:00:00,42.6,70698.0,76321.0,8863.5,3937.75,8945.5
2020-01-21 15:00:00,47.71,70031.75,73662.0,4689.5,4036.5,8945.5
2020-01-21 16:00:00,49.97,69949.75,72796.0,915.25,4036.5,9335.25
2020-01-21 17:00:00,55.81,72390.25,75113.0,0.25,3910.75,9816.25
2020-01-21 18:00:00,55.29,72798.5,75612.0,0.0,3870.0,10196.25
2020-01-21 19:00:00,50.7,71109.5,74615.0,0.0,3879.0,10352.25
2020-01-21 20:00:00,43.75,67804.5,70924.0,0.0,3963.75,10302.25
2020-01-21 21:00:00,40.42,64796.25,66158.0,0.0,4159.5,10433.75
2020-01-21 22:00:00,37.52,62324.25,63459.0,0.0,4339.25,10611.5
2020-01-21 23:00:00,33.01,58463.0,60082.0,0.0,4449.75,10904.75
2020-01-22 00:00:00,34.7,53687.75,58068.0,0.0,4032.75,11306.25
2020-01-22 01:00:00,33.87,51477.0,56460.0,0.0,4058.75,11643.75
2020-01-22 02:00:00,32.6,50670.75,55644.0,0.0,4030.75,11999.5
2020-01-22 03:00:00,32.42,51019.25,56149.0,0.0,3960.75,12275.0
2020-01-22 04:00:00,32.64,51863.75,57315.0,0.0,3808.75,12410.75
2020-01-22 05:00:00,33.0,54268.5,60309.0,0.0,3598.75,12383.5
2020-01-22 06:00:00,39.12,62521.25,67175.0,0.0,3371.0,12210.5
2020-01-22 07:00:00,49.26,68830.0,73518.0,0.5,3250.0,11825.5
2020-01-22 08:00:00,56.53,70571.75,77304.0,524.25,3250.25,11409.25
2020-01-22 09:00:00,50.5,70554.5,77375.0,2646.0,3317.5,11117.75
2020-01-22 10:00:00,46.27,71038.25,77025.0,5205.0,3245.5,10841.25
2020-01-22 11:00:00,45.02,71959.25,77113.0,7185.75,3037.5,10445.0
2020-01-22 12:00:00,42.82,70917.75,76979.0,8006.25,2758.5,10151.75
2020-01-22 13:00:00,43.45,70225.5,75608.0,7642.5,2467.0,9644.0
2020-01-22 14:00:00,49.96,68870.25,73171.0,5926.0,2141.75,8589.0
2020-01-22 15:00:00,52.4,68302.0,70355.0,3205.75,1822.25,7462.25
2020-01-22 16:00:00,55.63,68320.5,68529.0,687.5,1545.25,6632.0
2020-01-22 17:00:00,62.07,70788.0,69416.0,0.5,1308.0,6084.5
2020-01-22 18:00:00,65.09,71797.5,69155.0,0.0,1055.5,5570.0
2020-01-22 19:00:00,59.58,70130.5,67858.0,0.0,792.5,5062.0
2020-01-22 20:00:00,52.52,66358.25,64923.0,0.0,577.5,4532.25
2020-01-22 21:00:00,47.01,63413.0,60607.0,0.0,419.75,4071.5
2020-01-22 22:00:00,43.99,61508.25,58204.0,0.0,329.75,3621.75
2020-01-22 23:00:00,41.2,57455.0,56300.0,0.0,286.5,3295.75
2020-01-23 00:00:00,40.1,54085.0,51344.0,0.0,226.5,2532.5
2020-01-23 01:00:00,39.23,51555.75,49520.0,0.0,273.5,2503.25
2020-01-23 02:00:00,38.34,50675.75,48705.0,0.0,384.5,2750.75
2020-01-23 03:00:00,36.32,50843.5,47814.0,0.0,585.75,3013.75
2020-01-23 04:00:00,36.6,51611.5,49476.0,0.0,844.5,3231.25
2020-01-23 05:00:00,41.97,54159.25,53717.0,0.0,1093.75,3338.5
2020-01-23 06:00:00,47.0,62419.25,60251.0,0.0,1281.5,3479.0
2020-01-23 07:00:00,58.74,68751.75,65189.0,0.75,1433.25,3557.0
2020-01-23 08:00:00,66.62,70432.0,68007.0,578.0,1563.25,3587.5
2020-01-23 09:00:00,64.86,70658.0,69044.0,2727.0,1707.0,3499.75
2020-01-23 10:00:00,61.68,70737.0,69118.0,5302.5,1944.5,3377.75
2020-01-23 11:00:00,57.42,71294.75,70120.0,7341.5,2246.5,3404.5
2020-01-23 12:00:00,55.36,70283.0,70156.0,8327.0,2524.0,3537.75
2020-01-23 13:00:00,53.68,69977.75,70071.0,8134.25,2730.5,3696.75
2020-01-23 14:00:00,51.2,68904.0,68891.0,6503.25,2882.5,3866.5
2020-01-23 15:00:00,53.54,68405.5,66739.0,3543.75,3002.5,3991.0
2020-01-23 16:00:00,54.75,68240.75,66182.0,750.75,3061.75,4292.0
2020-01-23 17:00:00,62.35,70593.5,68506.0,0.75,3058.5,4747.75
2020-01-23 18:00:00,68.64,71573.75,69270.0,0.0,3020.75,5090.0
2020-01-23 19:00:00,60.4,69931.25,68772.0,0.0,2994.5,5206.0
2020-01-23 20:00:00,55.53,66286.75,65919.0,0.0,3025.75,5029.0
2020-01-23 21:00:00,47.16,63279.75,63062.0,0.0,3024.5,4842.5
2020-01-23 22:00:00,43.9,61400.25,60247.0,0.0,2979.0,4666.5
2020-01-23 23:00:00,41.51,57441.75,58028.0,0.0,2926.75,4494.75
2020-01-24 00:00:00,36.23,54079.75,55175.0,0.0,3550.5,3692.0
2020-01-24 01:00:00,37.6,52112.75,53445.0,0.0,3410.5,3757.5
2020-01-24 02:00:00,36.76,51263.0,51812.0,0.0,3311.5,4049.75
2020-01-24 03:00:00,35.1,51460.25,51426.0,0.0,3321.5,4345.0
2020-01-24 04:00:00,36.47,52473.0,52725.0,0.0,3429.25,4563.75
2020-01-24 05:00:00,36.66,54870.75,55837.0,0.0,3625.25,4747.25
2020-01-24 06:00:00,44.54,62159.0,63191.0,0.0,3770.5,4835.5
2020-01-24 07:00:00,58.29,68201.25,67986.0,0.75,3701.75,4791.25
2020-01-24 08:00:00,66.74,69851.25,71761.0,712.25,3482.25,4705.75
2020-01-24 09:00:00,65.0,70166.75,73668.0,3359.25,3324.0,4686.5
2020-01-24 10:00:00,61.12,70469.0,73725.0,6504.75,3196.0,4582.0
2020-01-24 11:00:00,58.84,70957.75,74089.0,8867.5,3020.0,4383.5
2020-01-24 12:00:00,56.61,70431.75,74635.0,9839.5,2861.0,4283.25
2020-01-24 13:00:00,53.29,69283.5,73329.0,9245.25,2769.5,4241.5
2020-01-24 14:00:00,52.0,67910.5,71060.0,7094.25,2702.25,4266.5
2020-01-24 15:00:00,53.06,67065.75,68285.0,3850.0,2656.0,4356.25
2020-01-24 16:00:00,54.01,67042.0,66576.0,890.0,2651.75,4640.0
2020-01-24 17:00:00,60.79,69085.25,68632.0,1.0,2669.5,5128.0
2020-01-24 18:00:00,65.1,69437.75,69387.0,0.0,2715.25,5538.5
2020-01-24 19:00:00,59.79,67899.25,69334.0,0.0,2780.25,5792.0
2020-01-24 20:00:00,49.17,64189.0,65159.0,0.0,2796.25,5893.5
2020-01-24 21:00:00,44.32,61128.75,60457.0,0.0,2742.75,5963.75
2020-01-24 22:00:00,43.7,59096.0,58672.0,0.0,2635.25,5838.5
2020-01-24 23:00:00,40.67,55552.5,55428.0,0.0,2520.0,5621.75
2020-01-25 00:00:00,36.19,51815.0,54629.0,0.0,3650.0,7155.0
2020-01-25 01:00:00,35.09,49512.0,52499.0,0.0,3629.75,7007.5
2020-01-25 02:00:00,37.01,48453.25,50875.0,0.0,3559.75,6835.25
2020-01-25 03:00:00,35.14,48102.0,49548.0,0.0,3442.5,6584.0
2020-01-25 04:00:00,33.11,47744.0,47859.0,0.0,3245.5,6244.0
2020-01-25 05:00:00,33.01,47174.25,48027.0,0.0,2992.0,5845.75
2020-01-25 06:00:00,34.12,49102.25,50117.0,0.0,2750.0,5519.5
2020-01-25 07:00:00,37.1,52738.5,52958.0,1.0,2605.25,5235.25
2020-01-25 08:00:00,42.42,56126.25,55375.0,575.25,2572.75,4979.25
2020-01-25 09:00:00,44.97,58980.0,57983.0,2574.75,2619.25,4722.5
2020-01-25 10:00:00,45.96,59709.25,60182.0,4739.25,2726.5,4426.25
2020-01-25 11:00:00,44.89,61420.75,61139.0,6285.75,2857.75,4073.5
2020-01-25 12:00:00,43.67,60087.0,61080.0,6976.75,3000.0,3736.5
2020-01-25 13:00:00,41.14,58500.5,59599.0,6540.75,3068.25,3432.0
2020-01-25 14:00:00,39.61,57115.25,57176.0,5014.75,3061.0,3150.75
2020-01-25 15:00:00,41.51,56850.5,54745.0,2710.0,3013.25,2921.0
2020-01-25 16:00:00,43.53,57627.0,54322.0,645.75,3006.5,2786.5
2020-01-25 17:00:00,46.25,60483.25,55624.0,1.25,3083.0,2861.25
2020-01-25 18:00:00,49.99,61597.75,58168.0,0.0,3217.75,3037.5
2020-01-25 19:00:00,45.84,59715.75,58388.0,0.0,3407.25,3224.0
2020-01-25 20:00:00,43.01,56007.5,55825.0,0.0,3669.5,3308.5
2020-01-25 21:00:00,38.25,54207.75,52955.0,0.0,3905.5,3366.75
2020-01-25 22:00:00,40.57,53674.5,52759.0,0.0,4004.75,3423.25
2020-01-25 23:00:00,36.02,50957.5,51074.0,0.0,3963.5,3416.0
2020-01-26 00:00:00,34.39,47616.5,46025.0,0.0,3763.75,3359.0
2020-01-26 01:00:00,33.64,45382.5,43758.0,0.0,3739.25,3379.25
2020-01-26 02:00:00,32.4,44452.25,42036.0,0.0,3657.0,3549.25
2020-01-26 03:00:00,29.84,44150.0,40088.0,0.0,3497.0,3597.75
2020-01-26 04:00:00,29.33,43878.75,39712.0,0.0,3281.75,3645.75
2020-01-26 05:00:00,29.04,42950.0,40711.0,0.0,3155.5,3840.5
2020-01-26 06:00:00,30.02,43568.5,42118.0,0.0,3137.25,4227.75
2020-01-26 07:00:00,29.49,45838.75,43975.0,0.75,3213.0,4707.75
2020-01-26 08:00:00,31.17,48748.75,47418.0,408.0,3507.25,5058.5
2020-01-26 09:00:00,34.61,52111.25,50638.0,2003.75,3829.75,5307.0
2020-01-26 10:00:00,38.92,54283.75,52926.0,4164.25,4060.5,5128.75
2020-01-26 11:00:00,41.16,56883.5,54696.0,6093.5,4168.0,4615.5
2020-01-26 12:00:00,41.86,55999.0,55731.0,7091.75,4172.25,4266.0
2020-01-26 13:00:00,38.23,54438.5,53697.0,6951.25,4138.5,4142.0
2020-01-26 14:00:00,36.03,52728.0,51127.0,5483.75,4128.0,4346.5
2020-01-26 15:00:00,34.56,52454.75,49363.0,3003.0,4143.25,4838.0
2020-01-26 16:00:00,35.81,53346.0,49744.0,713.5,4275.25,6000.25
2020-01-26 17:00:00,39.99,57104.5,53228.0,1.5,4565.5,7691.75
2020-01-26 18:00:00,42.0,59320.25,57630.0,0.0,4851.0,9389.75
2020-01-26 19:00:00,35.47,58073.25,58206.0,0.0,5014.0,10750.5
2020-01-26 20:00:00,31.27,55757.5,57154.0,0.0,5126.0,11665.25
2020-01-26 21:00:00,27.53,54466.5,54760.0,0.0,5261.0,12521.25
2020-01-26 22:00:00,29.09,54903.0,55034.0,0.0,5370.0,13212.25
2020-01-26 23:00:00,27.5,51910.25,53458.0,0.0,5475.0,13811.5
2020-01-27 00:00:00,28.09,48568.5,50726.0,0.0,4946.25,15014.25
2020-01-27 01:00:00,27.73,46822.0,50304.0,0.0,5035.5,16155.5
2020-01-27 02:00:00,26.13,46308.75,49914.0,0.0,5138.25,17490.5
2020-01-27 03:00:00,23.4,46705.75,50259.0,0.0,5210.25,18631.0
2020-01-27 04:00:00,21.98,48130.0,50726.0,0.0,5216.75,19765.5
2020-01-27 05:00:00,26.17,51508.0,54808.0,0.0,5140.75,21001.5
2020-01-27 06:00:00,28.83,59968.25,63250.0,0.0,4966.75,22319.25
2020-01-27 07:00:00,42.2,66366.0,69431.0,1.5,4759.25,22999.75
2020-01-27 08:00:00,41.56,68696.0,74027.0,544.5,4495.25,23233.0
2020-01-27 09:00:00,40.29,69201.75,75012.0,2135.5,4440.5,22948.25
2020-01-27 10:00:00,42.71,69738.25,73942.0,3845.5,4708.5,22129.5
2020-01-27 11:00:00,39.95,70497.25,73770.0,5092.75,4974.5,21278.0
2020-01-27 12:00:00,38.02,70212.25,73203.0,5595.5,5155.75,20530.75
2020-01-27 13:00:00,40.72,69843.25,72207.0,5062.0,5181.75,19386.25
2020-01-27 14:00:00,43.93,69021.75,70018.0,3679.75,5054.0,17772.75
2020-01-27 15:00:00,45.22,68269.25,67486.0,1918.5,4793.75,16197.75
2020-01-27 16:00:00,43.17,67784.5,67110.0,463.0,4400.75,15403.5
2020-01-27 17:00:00,47.08,69780.0,68361.0,1.0,3853.25,15627.0
2020-01-27 18:00:00,51.21,70946.0,68626.0,0.0,3278.0,15952.75
2020-01-27 19:00:00,47.12,69471.25,67528.0,0.0,2731.25,16063.0
2020-01-27 20:00:00,43.86,65771.25,64065.0,0.0,2415.5,16006.5
2020-01-27 21:00:00,40.6,62661.25,58344.0,0.0,2206.75,16170.5
2020-01-27 22:00:00,36.61,60252.75,55164.0,0.0,2093.5,16447.75
2020-01-27 23:00:00,33.14,56184.75,53772.0,0.0,2020.75,17038.0
2020-01-28 00:00:00,27.54,54330.25,53307.0,0.0,2907.0,21658.0
2020-01-28 01:00:00,26.84,52137.5,52391.0,0.0,3127.75,22775.25
2020-01-28 02:00:00,25.64,51285.5,52155.0,0.0,3283.0,23741.0
2020-01-28 03:00:00,24.99,51552.0,51506.0,0.0,3406.75,24602.5
2020-01-28 04:00:00,25.17,52779.0,52299.0,0.0,3505.5,25321.25
2020-01-28 05:00:00,26.32,55746.75,54860.0,0.0,3529.5,25799.25
2020-01-28 06:00:00,31.76,63242.5,60061.0,0.0,3444.5,26143.25
2020-01-28 07:00:00,41.94,68858.5,66977.0,1.5,3284.5,26147.25
2020-01-28 08:00:00,44.94,70674.0,69432.0,417.5,3167.25,26212.25
2020-01-28 09:00:00,44.33,71533.75,71298.0,1695.75,3100.0,26711.75
2020-01-28 10:00:00,42.9,72372.25,73730.0,3091.5,3069.5,27992.25
2020-01-28 11:00:00,39.93,72920.5,74790.0,4186.0,3146.5,29648.25
2020-01-28 12:00:00,33.98,71988.75,75624.0,4718.5,3348.25,31611.0
2020-01-28 13:00:00,30.0,71383.75,77074.0,4700.0,3555.75,33447.25
2020-01-28 14:00:00,28.0,70372.75,76652.0,3910.25,3729.25,34881.0
2020-01-28 15:00:00,27.91,69674.0,75757.0,2300.0,3906.5,35699.0
2020-01-28 16:00:00,29.68,69577.25,75755.0,580.0,4075.0,35925.25
2020-01-28 17:00:00,39.83,71972.5,76392.0,2.5,4171.0,35851.75
2020-01-28 18:00:00,39.98,73180.0,77475.0,0.0,4316.75,35735.5
2020-01-28 19:00:00,30.62,71538.75,75891.0,0.0,4451.0,35559.25
2020-01-28 20:00:00,25.8,67552.0,72074.0,0.0,4551.0,35363.75
2020-01-28 21:00:00,25.42,64255.75,69435.0,0.0,4625.0,35018.75
2020-01-28 22:00:00,25.04,61870.25,67264.0,0.0,4658.0,34118.0
2020-01-28 23:00:00,20.08,57894.5,64696.0,0.0,4686.25,33472.5
2020-01-29 00:00:00,20.44,54159.0,61439.0,0.0,4677.0,32026.75
2020-01-29 01:00:00,19.58,52081.75,59587.0,0.0,4680.25,31421.25
2020-01-29 02:00:00,19.16,51187.25,59230.0,0.0,4888.5,31213.75
2020-01-29 03:00:00,19.61,51483.0,60009.0,0.0,5111.75,31228.0
